"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"3YD0MU1NC2MCQW8OYU302QH7VWH7AG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:13 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:13 PDT 2021","","","3LO69W1SU4YF1S7NEQ1L6163OJFGLV","A3MDBXJ9HTBTS8","Approved","Sun Sep 19 09:40:27 PDT 2021","Sun Sep 19 09:42:17 PDT 2021","Mon Sep 20 09:42:17 PDT 2021","Mon Sep 20 09:43:06 PDT 2021","","","110","100% (1/1)","100% (1/1)","100% (1/1)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/022448.jpg","https://kristinagligoric.github.io/DrPM52BXcAIGsxs.jpg","https://kristinagligoric.github.io/022448.jpg","https://kristinagligoric.github.io/AIGsxs.jpg","R","T","1","2","1","tasty","yummy","will fill you up","healthy","spicy","moist","1"
"3VDVA3ILID0ZP16PVEE1X21XQ5U1GP","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:04 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:04 PDT 2021","","","3H0W84IWBLNSKC69DF8TSAUQHVHRE7","AHY4OBDNT9GQF","Approved","Sun Sep 19 09:09:52 PDT 2021","Sun Sep 19 09:10:55 PDT 2021","Mon Sep 20 09:10:55 PDT 2021","Mon Sep 20 09:11:06 PDT 2021","","","63","100% (13/13)","100% (13/13)","100% (13/13)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D3ot7ksWAAACVGQ.jpg","https://kristinagligoric.github.io/084580.jpg","https://kristinagligoric.github.io/AACVGQ.jpg","https://kristinagligoric.github.io/084580.jpg","T","R","2","1","2","seasoned","small portion","long","plain","large portion","boiled","1"
"3TTPFEFXCT58WJ2XLQ80DY4FDGNH62","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","30LSNF239VGNWXRAU8JJCHKAXWK2IO","A345TDMHP3DQ3G","Approved","Sun Sep 19 09:53:34 PDT 2021","Sun Sep 19 09:55:13 PDT 2021","Mon Sep 20 09:55:13 PDT 2021","Mon Sep 20 09:56:06 PDT 2021","","","99","100% (513/513)","100% (483/483)","100% (456/456)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DHuaHpCXkAAK3OZ.jpg","https://kristinagligoric.github.io/042377.jpg","https://kristinagligoric.github.io/AAK3OZ.jpg","https://kristinagligoric.github.io/042377.jpg","T","R","1","2","1","curried","saucey","","seeded","","","1"
"3909MD9T2Z2SV246WI3YM1KFEZYEFM","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:04 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:04 PDT 2021","","","3IKZ72A5B51ZBSEDFJBI18AGSZKNFA","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:59:56 PDT 2021","Sun Sep 19 10:00:53 PDT 2021","Mon Sep 20 10:00:53 PDT 2021","Mon Sep 20 10:01:07 PDT 2021","","","57","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DDpNSOJXUAAXMm1.jpg","https://kristinagligoric.github.io/072736.jpg","https://kristinagligoric.github.io/AAXMm1.jpg","https://kristinagligoric.github.io/072736.jpg","T","R","2","1","2","Creamy","Tasty","Fresh","Dry","Bland","Crunchy","1"
"3X878VYTIE37MNPW9APSGRSYSCUF71","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:13 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:13 PDT 2021","","","3GLB5JMZFYGW3GJV193XNOYYFA7DG6","A1IYHQPPOACU83","Approved","Sun Sep 19 09:19:01 PDT 2021","Sun Sep 19 09:19:41 PDT 2021","Mon Sep 20 09:19:41 PDT 2021","Mon Sep 20 09:20:06 PDT 2021","","","40","100% (92/92)","100% (91/91)","100% (91/91)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/EU_1c6pXkAYtsYZ.jpg","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/AYtsYZ.jpg","R","T","1","2","1","muddy","not clean","saucy","creative","well designed","prepared by a pro","2"
"3SZYX62S5GLFKQW73YCJUF1L3IG75A","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","3OXV7EAXLFBWOVSSW7OZYOZXUJF36W","A1TW2BZRRS874Z","Approved","Sun Sep 19 09:16:24 PDT 2021","Sun Sep 19 09:17:15 PDT 2021","Mon Sep 20 09:17:15 PDT 2021","Mon Sep 20 09:18:06 PDT 2021","","","51","100% (274/274)","100% (227/227)","100% (178/178)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg","https://kristinagligoric.github.io/031386.jpg","https://kristinagligoric.github.io/AE7wDo.jpg","https://kristinagligoric.github.io/031386.jpg","T","R","2","1","1","healthy plain rice","","","messy rice mix","","","1"
"39O6Z4JLX2IQXZHDR2YUSC88IZWVXZ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:04 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:04 PDT 2021","","","3NGI5ARFTUQ8OYWIOZ9PGVBHR4RP1W","A3R19ZA45J8915","Approved","Sun Sep 19 09:22:01 PDT 2021","Sun Sep 19 09:36:24 PDT 2021","Mon Sep 20 09:36:24 PDT 2021","Mon Sep 20 09:37:06 PDT 2021","","","863","100% (79/79)","100% (79/79)","100% (79/79)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/C2yJwjVXgAQacSi.jpg","https://kristinagligoric.github.io/089781.jpg","https://kristinagligoric.github.io/AQacSi.jpg","https://kristinagligoric.github.io/089781.jpg","T","R","2","1","2","mixed with quinoa","","","mushy","","","1"
"3LXX8KJXPWU56JQINA62HHSIF39O98","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:13 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:13 PDT 2021","","","3S96KQ6I9NP08L51L924M7DN54GDTG","A2M4O8KQW0H7HV","Approved","Sun Sep 19 09:23:49 PDT 2021","Sun Sep 19 09:39:51 PDT 2021","Mon Sep 20 09:39:51 PDT 2021","Mon Sep 20 09:40:07 PDT 2021","","","962","100% (227/227)","100% (227/227)","100% (227/227)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/069060.jpg","https://kristinagligoric.github.io/C8nXa0RWAAABwfT.jpg","https://kristinagligoric.github.io/069060.jpg","https://kristinagligoric.github.io/AABwfT.jpg","R","T","2","1","2","spicy","","","wow","","","1"
"3EGKVCRQFWD0OQ9HRHTWAELAHDBBYG","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","3EJPLAJKEN1X9OZLHEJ82P4C9EEZ6P","A2M4O8KQW0H7HV","Approved","Sun Sep 19 09:21:38 PDT 2021","Sun Sep 19 09:33:06 PDT 2021","Mon Sep 20 09:33:06 PDT 2021","Mon Sep 20 09:33:07 PDT 2021","","","688","100% (227/227)","100% (227/227)","100% (227/227)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/102618.jpg","https://kristinagligoric.github.io/C9oYwxIW0AAACqJ.jpg","https://kristinagligoric.github.io/102618.jpg","https://kristinagligoric.github.io/AAACqJ.jpg","R","T","2","2","2","wonderful","","","wonderful","","","1"
"337F8MIIMZYJ6WSN4U80A8LKV8F402","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:04 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:04 PDT 2021","","","3ZSANO2JCGSWR56INFS402KMFYOFSA","A1IYHQPPOACU83","Approved","Sun Sep 19 09:43:44 PDT 2021","Sun Sep 19 09:44:31 PDT 2021","Mon Sep 20 09:44:31 PDT 2021","Mon Sep 20 09:45:07 PDT 2021","","","47","100% (92/92)","100% (91/91)","100% (91/91)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/101514.jpg","https://kristinagligoric.github.io/DD4mXZrWAAIsMBr.jpg","https://kristinagligoric.github.io/101514.jpg","https://kristinagligoric.github.io/AIsMBr.jpg","R","T","2","1","1","bland","typical","unseasoned","rich","reasoned","flavorful","2"
"3DTJ4WT8BD0Y0JV6XUX5PT0XQ4SEZA","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","3AMW0RGHOENB2537TM7ND2OKU5VNP1","A336462OADDLRY","Approved","Sun Sep 19 09:15:17 PDT 2021","Sun Sep 19 12:04:36 PDT 2021","Mon Sep 20 12:04:36 PDT 2021","Mon Sep 20 12:05:11 PDT 2021","","","10159","100% (50/50)","100% (50/50)","100% (50/50)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/009200.jpg","https://kristinagligoric.github.io/EU_1dtaXYAAD_s0.jpg","https://kristinagligoric.github.io/009200.jpg","https://kristinagligoric.github.io/AAD_s0.jpg","R","T","2","1","1","Healthy","","","Flavorful","","","2"
"3NBFJK3IOH3KLTDQ1GCC9YE5JG4GOR","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:05 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:05 PDT 2021","","","3D8YOU6S9F5GNP5BBRK0LXPX7W7U63","AZPZDX26SYMFY","Approved","Sun Sep 19 09:49:43 PDT 2021","Sun Sep 19 09:50:08 PDT 2021","Mon Sep 20 09:50:08 PDT 2021","Mon Sep 20 09:51:06 PDT 2021","","","25","100% (257/257)","100% (257/257)","100% (252/252)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/103299.jpg","https://kristinagligoric.github.io/D5osBxRXsAAtU_n.jpg","https://kristinagligoric.github.io/103299.jpg","https://kristinagligoric.github.io/AAtU_n.jpg","R","T","1","2","1","Brown","","","White","","","2"
"3YKP7CX6G20H96DG483WX11DDE27BB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:13 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:13 PDT 2021","","","38YMOXR4MVKTFTUG6RZ13LAUSCN6WJ","A2WPHVMLLEV5ZB","Approved","Sun Sep 19 10:06:08 PDT 2021","Sun Sep 19 10:07:50 PDT 2021","Mon Sep 20 10:07:50 PDT 2021","Mon Sep 20 10:08:08 PDT 2021","","","102","100% (360/360)","100% (304/304)","100% (287/287)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/076005.jpg","https://kristinagligoric.github.io/DDpOX_eXgAE8T7P.jpg","https://kristinagligoric.github.io/076005.jpg","https://kristinagligoric.github.io/AE8T7P.jpg","R","T","2","1","1","chicken","","","creamy","messy","","2"
"3I7KR83SNAYMGS53PIE9A0B9VYZ9K9","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","337RC3OW06NYJPXI3L07629DBYLLV7","A3LKIY5BCZ2RS8","Approved","Sun Sep 19 10:51:11 PDT 2021","Sun Sep 19 10:52:33 PDT 2021","Mon Sep 20 10:52:33 PDT 2021","Mon Sep 20 10:53:08 PDT 2021","","","82","100% (51/51)","100% (51/51)","100% (51/51)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/EWFFbElU0AgsI7E.jpg","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/AgsI7E.jpg","R","T","2","2","1","Ordinary","Just okay","Unappealing","Delicious","Shrimp","Spicy and pungent.","2"
"3EHVO81VN56DPX10FKWJI2DY5571HO","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:05 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:05 PDT 2021","","","3BEFOD78W7EJVUWOJ10ZXPOPYJP4MR","A1IYHQPPOACU83","Approved","Sun Sep 19 09:13:28 PDT 2021","Sun Sep 19 09:14:08 PDT 2021","Mon Sep 20 09:14:08 PDT 2021","Mon Sep 20 09:15:06 PDT 2021","","","40","100% (92/92)","100% (91/91)","100% (91/91)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D1KHbfyWwAIrWls.jpg","https://kristinagligoric.github.io/008531.jpg","https://kristinagligoric.github.io/AIrWls.jpg","https://kristinagligoric.github.io/008531.jpg","T","R","2","1","2","natural","raw","vegetable rich","bland","varied","tasty","1"
"3SX4X51T80UJB20NFGK2DC32LLROAN","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:13 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:13 PDT 2021","","","3OSWBBLG1FI7P2ELQJ31BAYTI03DXY","A3HCWJBU0TWIY3","Approved","Sun Sep 19 09:19:32 PDT 2021","Sun Sep 19 09:46:10 PDT 2021","Mon Sep 20 09:46:10 PDT 2021","Mon Sep 20 09:47:06 PDT 2021","","","1598","100% (127/127)","100% (127/127)","100% (127/127)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg","https://kristinagligoric.github.io/047297.jpg","https://kristinagligoric.github.io/AAePGI.jpg","https://kristinagligoric.github.io/047297.jpg","T","R","1","2","1","Good","","","Wonderful","","","1"
"3TD33TP5DLNZS8BEBBFG7S33EM8BA6","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:05 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:05 PDT 2021","","","33LKR6A5KF56GQPP5GI9L5CEG7J1TK","A1S458GM0U9VM4","Approved","Sun Sep 19 09:41:59 PDT 2021","Sun Sep 19 11:36:14 PDT 2021","Mon Sep 20 11:36:14 PDT 2021","Mon Sep 20 11:37:11 PDT 2021","","","6855","100% (56/56)","100% (56/56)","100% (56/56)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DCqRGMIWAAAx1VC.jpg","https://kristinagligoric.github.io/069060.jpg","https://kristinagligoric.github.io/AAx1VC.jpg","https://kristinagligoric.github.io/069060.jpg","T","R","2","2","1","looking good","delicious","more tasty","home made","likable","high gene","1"
"3J9UN9O9J3D99EB871V4GAA3D55J08","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:14 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:14 PDT 2021","","","3IGI0VL6485TH5R6EMU8O2JUK0CNOX","A1X1SOI48T1C6E","Approved","Sun Sep 19 10:04:36 PDT 2021","Sun Sep 19 10:05:44 PDT 2021","Mon Sep 20 10:05:44 PDT 2021","Mon Sep 20 10:06:09 PDT 2021","","","68","100% (4/4)","100% (4/4)","100% (4/4)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/028979.jpg","https://kristinagligoric.github.io/DrPM52DXgAE_qKt.jpg","https://kristinagligoric.github.io/028979.jpg","https://kristinagligoric.github.io/AE_qKt.jpg","R","T","1","2","1","spiced","minimal","sticky","wet","colorful","main part of dish","1"
"3IQ9O0AYW6KEUCOTNLYEOKX8X1DIT7","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:12 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:12 PDT 2021","","","3OS4RQUCRA0XAJPGCT69ADAMBA0BF3","APF1EAZT104LQ","Approved","Sun Sep 19 09:37:15 PDT 2021","Sun Sep 19 09:39:56 PDT 2021","Mon Sep 20 09:39:56 PDT 2021","Mon Sep 20 09:40:07 PDT 2021","","","161","100% (635/636)","100% (589/589)","100% (589/589)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/AAePGI.jpg","https://kristinagligoric.github.io/042370.jpg","T","R","2","1","2","light","seasoned","healthy","healthy","dark","crisp","1"
"3TKSOBLOHL14BIG6HPFC23N9W4TBB1","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:05 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:05 PDT 2021","","","36ZN444YTSJ134GFH6HGJUNDY15OI5","A3KK5FKG3L0Q66","Approved","Sun Sep 19 09:16:24 PDT 2021","Sun Sep 19 09:17:36 PDT 2021","Mon Sep 20 09:17:36 PDT 2021","Mon Sep 20 09:18:06 PDT 2021","","","72","100% (6/6)","100% (6/6)","100% (6/6)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/EU_1dtaXYAAD_s0.jpg","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/AAD_s0.jpg","R","T","2","2","1","white rice","bland","porridge","seasoned","zesty","variety","2"
